2025-05-23T15:14:32.471Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 519ms
2025-05-23T15:14:32.638Z [info]: Logged request to /api/listing/search?page=1&limit=10 | Method: GET | Status Code: 200 | Duration: 711ms
2025-05-23T15:14:46.237Z [info]: Logged request to /api/listing/search?page=5&limit=10 | Method: GET | Status Code: 200 | Duration: 519ms
2025-05-23T15:15:03.240Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 514ms
2025-05-23T15:15:03.523Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 167ms
2025-05-23T15:15:03.671Z [info]: Logged request to /api/inventory/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 339ms
2025-05-23T15:15:03.722Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 361ms
2025-05-23T15:15:03.814Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 512ms
2025-05-23T15:15:03.843Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 523ms
2025-05-23T15:15:03.888Z [info]: Logged request to /api/stock/get/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 355ms
2025-05-23T15:15:04.019Z [info]: Logged request to /api/stock/682f55f52ae081d004f1368a | Method: GET | Status Code: 200 | Duration: 346ms
2025-05-23T15:15:04.243Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 523ms
2025-05-23T15:15:04.357Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 530ms
2025-05-23T15:15:04.426Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 538ms
2025-05-23T15:15:04.428Z [info]: Logged request to /api/inventory/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 346ms
2025-05-23T15:15:04.583Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 1233ms
2025-05-23T15:15:04.595Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 240ms
2025-05-23T15:15:04.632Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 386ms
2025-05-23T15:15:04.782Z [info]: Logged request to /api/stock/get/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 397ms
2025-05-23T15:15:04.800Z [info]: Logged request to /api/stock/682f55f52ae081d004f1368a | Method: GET | Status Code: 200 | Duration: 402ms
2025-05-23T15:15:04.951Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 1069ms
2025-05-23T15:15:05.027Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 396ms
2025-05-23T15:15:05.147Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 516ms
2025-05-23T15:15:05.154Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 517ms
2025-05-23T15:15:05.315Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 519ms
2025-05-23T15:15:05.760Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 392ms
2025-05-23T15:15:05.836Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 1054ms
2025-05-23T15:15:05.943Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 398ms
2025-05-23T15:15:06.152Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 524ms
2025-05-23T15:15:06.164Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 364ms
2025-05-23T15:15:06.394Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 515ms
2025-05-23T15:15:06.855Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 691ms
2025-05-23T15:15:06.985Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 525ms
2025-05-23T15:15:07.205Z [info]: Logged request to /api/inventory/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 343ms
2025-05-23T15:15:07.340Z [info]: Logged request to /api/inventory/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 348ms
2025-05-23T15:15:07.571Z [info]: Logged request to /api/stock/get/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 351ms
2025-05-23T15:15:07.710Z [info]: Logged request to /api/stock/get/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 357ms
2025-05-23T15:15:15.898Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 527ms
2025-05-23T15:15:15.907Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 522ms
2025-05-23T15:15:16.448Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 528ms
2025-05-23T15:15:17.066Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 379ms
2025-05-23T15:15:17.717Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 1146ms
2025-05-23T15:15:18.853Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 529ms
2025-05-23T15:15:22.090Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 529ms
2025-05-23T15:15:26.363Z [info]: Logged request to /api/inventory/683050189b7ae2884d5e8039 | Method: GET | Status Code: 200 | Duration: 350ms
2025-05-23T15:15:26.721Z [info]: Logged request to /api/stock/get/683050189b7ae2884d5e8039 | Method: GET | Status Code: 200 | Duration: 348ms
2025-05-23T15:15:34.129Z [info]: Logged request to /api/inventory/683050189b7ae2884d5e8039 | Method: GET | Status Code: 200 | Duration: 346ms
2025-05-23T15:15:34.130Z [info]: Logged request to /api/stock/683057389b7ae2884d5e91e8 | Method: GET | Status Code: 200 | Duration: 350ms
2025-05-23T15:15:34.304Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 527ms
2025-05-23T15:15:34.838Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 527ms
2025-05-23T15:15:35.322Z [info]: Logged request to /api/stock/get/683050189b7ae2884d5e8039 | Method: GET | Status Code: 200 | Duration: 346ms
2025-05-23T15:15:35.642Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 524ms
2025-05-23T15:15:36.074Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 390ms
2025-05-23T15:15:36.428Z [info]: Logged request to /api/inventory/683050189b7ae2884d5e8039 | Method: GET | Status Code: 200 | Duration: 372ms
2025-05-23T15:15:36.783Z [info]: Logged request to /api/stock/get/683050189b7ae2884d5e8039 | Method: GET | Status Code: 200 | Duration: 352ms
2025-05-23T15:15:43.053Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: PATCH | Status Code: 200 | Duration: 9408ms
2025-05-23T15:16:31.265Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 351ms
2025-05-23T15:16:31.290Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 370ms
2025-05-23T15:16:31.420Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 520ms
2025-05-23T15:16:31.440Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 529ms
2025-05-23T15:16:31.634Z [info]: Logged request to /api/listing/search?page=1&limit=10 | Method: GET | Status Code: 200 | Duration: 740ms
2025-05-23T15:18:44.071Z [info]: Logged request to /api/listing/search?page=5&limit=10 | Method: GET | Status Code: 200 | Duration: 524ms
2025-05-23T15:18:48.649Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 304 | Duration: 522ms
2025-05-23T15:18:49.151Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 304 | Duration: 170ms
2025-05-23T15:18:49.325Z [info]: Logged request to /api/inventory/683050189b7ae2884d5e8039 | Method: GET | Status Code: 304 | Duration: 383ms
2025-05-23T15:18:49.331Z [info]: Logged request to /api/discount | Method: GET | Status Code: 304 | Duration: 385ms
2025-05-23T15:18:49.342Z [info]: Logged request to /api/stock/get/683050189b7ae2884d5e8039 | Method: GET | Status Code: 304 | Duration: 393ms
2025-05-23T15:18:49.494Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 304 | Duration: 561ms
2025-05-23T15:18:49.518Z [info]: Logged request to /api/stock/683057389b7ae2884d5e91e8 | Method: GET | Status Code: 304 | Duration: 387ms
2025-05-23T15:18:49.524Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 304 | Duration: 173ms
2025-05-23T15:18:49.720Z [info]: Logged request to /api/inventory/683050189b7ae2884d5e8039 | Method: GET | Status Code: 304 | Duration: 348ms
2025-05-23T15:18:49.842Z [info]: Logged request to /api/discount | Method: GET | Status Code: 304 | Duration: 343ms
2025-05-23T15:18:49.879Z [info]: Logged request to /api/stock/get/683050189b7ae2884d5e8039 | Method: GET | Status Code: 304 | Duration: 358ms
2025-05-23T15:18:49.888Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 304 | Duration: 537ms
2025-05-23T15:18:50.050Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 304 | Duration: 520ms
2025-05-23T15:18:50.063Z [info]: Logged request to /api/stock/683057389b7ae2884d5e91e8 | Method: GET | Status Code: 304 | Duration: 359ms
2025-05-23T15:18:50.122Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/25321 | Method: GET | Status Code: 304 | Duration: 1187ms
2025-05-23T15:18:50.404Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 304 | Duration: 350ms
2025-05-23T15:18:50.426Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 304 | Duration: 523ms
2025-05-23T15:18:50.553Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/25321 | Method: GET | Status Code: 304 | Duration: 428ms
2025-05-23T15:18:50.947Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/25321 | Method: GET | Status Code: 304 | Duration: 391ms
2025-05-23T15:18:50.976Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 304 | Duration: 545ms
2025-05-23T15:18:51.083Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 304 | Duration: 675ms
2025-05-23T15:18:51.317Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/25321 | Method: GET | Status Code: 304 | Duration: 370ms
2025-05-23T15:18:51.492Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 304 | Duration: 519ms
2025-05-23T15:18:51.693Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/25321 | Method: GET | Status Code: 304 | Duration: 368ms
2025-05-23T15:18:51.804Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 304 | Duration: 549ms
2025-05-23T15:18:52.061Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/25321 | Method: GET | Status Code: 304 | Duration: 365ms
2025-05-23T15:18:52.342Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 304 | Duration: 535ms
2025-05-23T15:18:52.365Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 533ms
2025-05-23T15:18:52.624Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 229ms
2025-05-23T15:18:52.835Z [info]: Logged request to /api/inventory/683050189b7ae2884d5e8039 | Method: GET | Status Code: 304 | Duration: 423ms
2025-05-23T15:18:53.213Z [info]: Logged request to /api/inventory/683050189b7ae2884d5e8039 | Method: GET | Status Code: 304 | Duration: 406ms
2025-05-23T15:18:53.227Z [info]: Logged request to /api/stock/get/683050189b7ae2884d5e8039 | Method: GET | Status Code: 304 | Duration: 406ms
2025-05-23T15:18:53.586Z [info]: Logged request to /api/stock/get/683050189b7ae2884d5e8039 | Method: GET | Status Code: 304 | Duration: 355ms
2025-05-23T15:19:02.772Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 304 | Duration: 1243ms
2025-05-23T15:19:03.318Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 304 | Duration: 570ms
2025-05-23T15:19:03.885Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 304 | Duration: 559ms
2025-05-23T15:19:04.437Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 304 | Duration: 370ms
2025-05-23T15:19:05.021Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/25321 | Method: GET | Status Code: 304 | Duration: 1020ms
2025-05-23T15:19:15.906Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 304 | Duration: 585ms
2025-05-23T15:19:17.677Z [info]: Logged request to /api/inventory/682f55b42ae081d004f135bd | Method: GET | Status Code: 304 | Duration: 372ms
2025-05-23T15:19:18.076Z [info]: Logged request to /api/stock/get/682f55b42ae081d004f135bd | Method: GET | Status Code: 304 | Duration: 381ms
2025-05-23T15:19:32.281Z [info]: Logged request to /api/inventory/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 708ms
2025-05-23T15:19:32.287Z [info]: Logged request to /api/stock/682f55f52ae081d004f1368a | Method: GET | Status Code: 200 | Duration: 708ms
2025-05-23T15:19:32.442Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 874ms
2025-05-23T15:19:33.001Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 538ms
2025-05-23T15:19:33.691Z [info]: Logged request to /api/stock/get/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 488ms
2025-05-23T15:19:34.034Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 612ms
2025-05-23T15:19:34.955Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 563ms
2025-05-23T15:19:35.310Z [info]: Logged request to /api/inventory/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 700ms
2025-05-23T15:19:35.761Z [info]: Logged request to /api/stock/get/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 443ms
2025-05-23T15:19:41.311Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: PATCH | Status Code: 200 | Duration: 9886ms
2025-05-23T15:20:00.019Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: PATCH | Status Code: 200 | Duration: 7619ms
2025-05-23T15:20:30.671Z [info]: Logged request to /api/me | Method: GET | Status Code: 200 | Duration: 360ms
2025-05-23T15:20:30.716Z [info]: Logged request to /api/me | Method: GET | Status Code: 200 | Duration: 364ms
2025-05-23T15:20:32.340Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 175ms
2025-05-23T15:20:32.483Z [info]: Logged request to /api/inventory/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 343ms
2025-05-23T15:20:32.509Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 353ms
2025-05-23T15:20:32.535Z [info]: Logged request to /api/stock/682f55f52ae081d004f1368a | Method: GET | Status Code: 200 | Duration: 365ms
2025-05-23T15:20:32.643Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 520ms
2025-05-23T15:20:32.657Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 528ms
2025-05-23T15:20:32.825Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 176ms
2025-05-23T15:20:32.893Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 532ms
2025-05-23T15:20:32.898Z [info]: Logged request to /api/inventory/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 354ms
2025-05-23T15:20:32.979Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 341ms
2025-05-23T15:20:33.048Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 534ms
2025-05-23T15:20:33.056Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 533ms
2025-05-23T15:20:33.185Z [info]: Logged request to /api/stock/682f55f52ae081d004f1368a | Method: GET | Status Code: 200 | Duration: 356ms
2025-05-23T15:20:33.406Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 527ms
2025-05-23T15:20:33.422Z [info]: Logged request to /api/stock/get/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 362ms
2025-05-23T15:20:33.441Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 547ms
2025-05-23T15:20:33.863Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 562ms
2025-05-23T15:20:34.198Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 1162ms
2025-05-23T15:20:34.474Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 516ms
2025-05-23T15:20:34.711Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 1083ms
2025-05-23T15:20:34.763Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 517ms
2025-05-23T15:20:34.840Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 997ms
2025-05-23T15:20:35.107Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 516ms
2025-05-23T15:20:35.200Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 1034ms
2025-05-23T15:20:35.447Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 574ms
2025-05-23T15:20:35.457Z [info]: Logged request to /api/inventory/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 389ms
2025-05-23T15:20:35.832Z [info]: Logged request to /api/inventory/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 353ms
2025-05-23T15:20:35.840Z [info]: Logged request to /api/stock/get/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 355ms
2025-05-23T15:20:36.176Z [info]: Logged request to /api/stock/get/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 359ms
2025-05-23T15:20:53.760Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: PATCH | Status Code: 200 | Duration: 6234ms
2025-05-23T15:21:07.565Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: PATCH | Status Code: 200 | Duration: 5927ms
2025-05-23T15:21:22.337Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: PATCH | Status Code: 200 | Duration: 9113ms
2025-05-23T15:21:46.767Z [info]: Logged request to /api/stock/682f561e2ae081d004f136b9 | Method: GET | Status Code: 200 | Duration: 342ms
2025-05-23T15:21:50.759Z [info]: Logged request to /api/stock/682f55f52ae081d004f1368a | Method: GET | Status Code: 200 | Duration: 345ms
2025-05-23T15:22:09.603Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: PATCH | Status Code: 200 | Duration: 6391ms
2025-05-23T15:22:25.515Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: PATCH | Status Code: 200 | Duration: 5903ms
2025-05-23T15:22:36.755Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: PATCH | Status Code: 200 | Duration: 4343ms
2025-05-23T15:22:37.450Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 513ms
2025-05-23T15:22:46.054Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: PATCH | Status Code: 200 | Duration: 7518ms
2025-05-23T15:22:48.609Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 350ms
2025-05-23T15:22:48.668Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 350ms
2025-05-23T15:22:48.776Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 525ms
2025-05-23T15:22:48.816Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 543ms
2025-05-23T15:22:49.014Z [info]: Logged request to /api/listing/search?page=1&limit=10 | Method: GET | Status Code: 200 | Duration: 755ms
2025-05-23T15:22:53.712Z [info]: Logged request to /api/listing/search?page=5&limit=10 | Method: GET | Status Code: 200 | Duration: 526ms
2025-05-23T15:24:25.639Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 526ms
2025-05-23T15:24:26.003Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 169ms
2025-05-23T15:24:26.139Z [info]: Logged request to /api/inventory/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 347ms
2025-05-23T15:24:26.186Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 354ms
2025-05-23T15:24:26.286Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 525ms
2025-05-23T15:24:26.308Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 550ms
2025-05-23T15:24:26.395Z [info]: Logged request to /api/stock/get/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 351ms
2025-05-23T15:24:26.499Z [info]: Logged request to /api/stock/682f55f52ae081d004f1368a | Method: GET | Status Code: 200 | Duration: 344ms
2025-05-23T15:24:26.700Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 524ms
2025-05-23T15:24:26.839Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 521ms
2025-05-23T15:24:26.855Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 538ms
2025-05-23T15:24:26.860Z [info]: Logged request to /api/inventory/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 357ms
2025-05-23T15:24:27.032Z [info]: Logged request to /api/taxes | Method: GET | Status Code: 200 | Duration: 177ms
2025-05-23T15:24:27.070Z [info]: Logged request to /api/discount | Method: GET | Status Code: 200 | Duration: 357ms
2025-05-23T15:24:27.071Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 1302ms
2025-05-23T15:24:27.207Z [info]: Logged request to /api/stock/682f55f52ae081d004f1368a | Method: GET | Status Code: 200 | Duration: 345ms
2025-05-23T15:24:27.243Z [info]: Logged request to /api/stock/get/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 380ms
2025-05-23T15:24:27.442Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 1044ms
2025-05-23T15:24:27.515Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 454ms
2025-05-23T15:24:27.583Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 527ms
2025-05-23T15:24:27.595Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 524ms
2025-05-23T15:24:27.837Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 512ms
2025-05-23T15:24:28.155Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 370ms
2025-05-23T15:24:28.208Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 999ms
2025-05-23T15:24:28.414Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 393ms
2025-05-23T15:24:28.628Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 538ms
2025-05-23T15:24:28.638Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 387ms
2025-05-23T15:24:28.695Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 369ms
2025-05-23T15:24:29.183Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 528ms
2025-05-23T15:24:29.340Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 519ms
2025-05-23T15:24:29.553Z [info]: Logged request to /api/inventory/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 350ms
2025-05-23T15:24:29.701Z [info]: Logged request to /api/inventory/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 348ms
2025-05-23T15:24:29.912Z [info]: Logged request to /api/stock/get/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 355ms
2025-05-23T15:24:30.052Z [info]: Logged request to /api/stock/get/682f55b42ae081d004f135bd | Method: GET | Status Code: 200 | Duration: 354ms
2025-05-23T15:24:44.467Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 517ms
2025-05-23T15:24:44.502Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 548ms
2025-05-23T15:24:45.080Z [info]: Logged request to /api/listing/68308a7aae7cfd7e1efbbea9 | Method: GET | Status Code: 200 | Duration: 552ms
2025-05-23T15:24:45.922Z [info]: Logged request to /api/product-category | Method: GET | Status Code: 200 | Duration: 527ms
2025-05-23T15:24:46.252Z [info]: Logged request to /api/ebay/taxonomy/get-ebay-category-aspects/1244 | Method: GET | Status Code: 200 | Duration: 1006ms
2025-05-23T15:24:52.544Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 529ms
2025-05-23T15:24:55.768Z [info]: Logged request to /api/inventory/683056169b7ae2884d5e8fbc | Method: GET | Status Code: 200 | Duration: 355ms
2025-05-23T15:24:56.126Z [info]: Logged request to /api/stock/get/683056169b7ae2884d5e8fbc | Method: GET | Status Code: 200 | Duration: 349ms
2025-05-23T15:25:02.300Z [info]: Logged request to /api/stock/inventory-with-stocks | Method: GET | Status Code: 200 | Duration: 523ms
2025-05-23T15:25:03.694Z [info]: Logged request to /api/inventory/683050189b7ae2884d5e8039 | Method: GET | Status Code: 200 | Duration: 346ms
2025-05-23T15:25:04.042Z [info]: Logged request to /api/stock/get/683050189b7ae2884d5e8039 | Method: GET | Status Code: 200 | Duration: 344ms
